,x,y,alpha,beta
557,0.35354305814112497,0.138671875,0.0,0.0
558,0.34950972851897333,0.328125,0.0,0.0
559,0.9286509197290864,0.96240234375,0.0,0.0
560,0.33608316958915807,0.453125,0.0,0.0
561,0.12713644247829825,0.61328125,0.0,0.0
562,0.30215530494474874,0.328125,0.0,0.0
563,0.4282111317144125,0.193359375,0.0,0.0
564,0.1880965090665283,0.359375,0.0,0.0
565,0.6436823810788405,0.79296875,0.0,0.0
566,0.15045530306174404,0.1083984375,0.0,0.0
567,0.34689315910902074,0.16796875,0.0,0.0
568,0.14494633914986865,0.359375,0.0,0.0
569,0.9403070529321285,0.9462890625,0.0,0.0
570,0.5002240386455673,0.20703125,0.0,0.0
571,0.22045971900516603,0.25390625,0.0,0.0
572,0.7983754618681037,0.8369140625,0.0,0.0
573,0.2491110975245029,0.236328125,0.0,0.0
574,0.7258220910670865,0.46484375,0.0,0.0
575,0.03137605340253791,0.33984375,0.0,0.0
576,0.5359474854465853,0.046875,0.0,0.0
577,0.7449576680227955,0.59765625,0.0,0.0
578,0.9348454139769228,0.90283203125,0.0,0.0
579,0.4617834956312489,0.796875,0.0,0.0
580,0.8554576718734442,0.607421875,0.0,0.0
581,0.46880971364807944,0.9140625,0.0,0.0
582,0.9957232294653472,0.9996337890625,0.0,0.0
583,0.31081898440290245,0.3828125,0.0,0.0
584,0.7323689533373128,0.8486328125,0.0,0.0
585,0.18441611393331592,0.5234375,0.0,0.0
586,0.744711663201185,0.6767578125,0.0,0.0
587,0.8126689281105711,0.40625,0.0,0.0
588,0.41602514931166257,0.375,0.0,0.0
589,0.3125641660547589,0.4140625,0.0,0.0
590,0.18280942806204536,0.3740234375,0.0,0.0
591,0.706152529955517,0.48046875,0.0,0.0
592,0.334455657990691,0.56640625,0.0,0.0
593,0.7380579959477569,0.6806640625,0.0,0.0
594,0.14278803779754945,0.107421875,0.0,0.0
595,0.9829994740949891,0.75,0.0,0.0
596,0.9118799529828125,0.8115234375,0.0,0.0
597,0.22737556508350842,0.515625,0.0,0.0
598,0.3691359069914685,0.509765625,0.0,0.0
599,0.45243952136337495,0.05078125,0.0,0.0
600,0.12313192240662119,0.2548828125,0.0,0.0
601,0.29374453191460437,0.4013671875,0.0,0.0
602,0.03270258540214088,0.333984375,0.0,0.0
603,0.002899679559767998,0.271484375,0.0,0.0
604,0.6877932041834793,0.640625,0.0,0.0
605,0.5058205766629275,0.75,0.0,0.0
606,0.385718447772348,0.7421875,0.0,0.0
607,0.540311277464567,0.486328125,0.0,0.0
608,0.5345450786630678,0.642578125,0.0,0.0
609,0.17129804490797307,0.1494140625,0.0,0.0
610,0.1574543210215581,0.583984375,0.0,0.0
611,0.5919521186855436,0.794921875,0.0,0.0
612,0.05307749882707191,0.1796875,0.0,0.0
613,0.33825978892418185,0.2607421875,0.0,0.0
614,0.3317063865168828,0.5439453125,0.0,0.0
615,0.1865891638389705,0.7578125,0.0,0.0
616,0.3458637894415014,0.591796875,0.0,0.0
617,0.7415234525647151,0.853515625,0.0,0.0
618,0.5201709869941151,0.291015625,0.0,0.0
619,0.0891630381423365,0.294921875,0.0,0.0
620,0.306934144022563,0.3828125,0.0,0.0
621,0.7154750768868162,0.7490234375,0.0,0.0
622,0.06483776672318331,0.33203125,0.0,0.0
623,0.4455201220809374,0.19921875,0.0,0.0
624,0.6618851876809252,0.4375,0.0,0.0
625,0.4797049143995754,0.376953125,0.0,0.0
626,0.30592332423223945,0.064453125,0.0,0.0
627,0.4239182331122857,0.45703125,0.0,0.0
628,0.2068573870816286,0.2333984375,0.0,0.0
629,0.05041988172125167,0.2890625,0.0,0.0
630,0.940212359758805,0.67578125,0.0,0.0
631,0.8439514036309558,0.4921875,0.0,0.0
632,0.3581442422555361,0.2470703125,0.0,0.0
633,0.6502007589061298,0.6025390625,0.0,0.0
634,0.6310711315406167,0.078125,0.0,0.0
635,0.23548082711210516,0.421875,0.0,0.0
636,0.5976941549077937,0.5634765625,0.0,0.0
637,0.6832520161900424,0.3984375,0.0,0.0
638,0.7797631753596985,0.8291015625,0.0,0.0
639,0.419507116049064,0.32421875,0.0,0.0
640,0.7141850140923834,0.689453125,0.0,0.0
641,0.29355524531317556,0.103515625,0.0,0.0
642,0.1279533877611666,0.1484375,0.0,0.0
643,0.11604978035267732,0.1484375,0.0,0.0
644,0.41532532049790516,0.734375,0.0,0.0
645,0.19762780538713565,0.158203125,0.0,0.0
646,0.03022433925791257,0.6953125,0.0,0.0
647,0.9582042294404928,0.986083984375,0.0,0.0
648,0.5725760402764473,0.615234375,0.0,0.0
649,0.15930781003511185,0.1181640625,0.0,0.0
650,0.3927812997575014,0.216796875,0.0,0.0
651,0.4147762771693967,0.8828125,0.0,0.0
652,0.4306414379166923,0.115234375,0.0,0.0
653,0.1390172169323135,0.5078125,0.0,0.0
654,0.8016435397139723,0.1328125,0.0,0.0
655,0.8525749975067104,0.5703125,0.0,0.0
656,0.7270418614362057,0.5751953125,0.0,0.0
657,0.05507734969443734,0.01171875,0.0,0.0
658,0.1168925447202217,0.1328125,0.0,0.0
659,0.21146821078519107,0.2255859375,0.0,0.0
660,0.7660341216306168,0.91796875,0.0,0.0
661,0.9424345840807112,0.9169921875,0.0,0.0
662,0.28688233952803355,0.2685546875,0.0,0.0
663,0.013016977584934919,0.00634765625,0.0,0.0
664,0.17314895337097613,0.154296875,0.0,0.0
665,0.06553929402794356,0.2412109375,0.0,0.0
666,0.9640870083416647,0.8740234375,0.0,0.0
667,0.6746823483526045,0.462890625,0.0,0.0
668,0.8903900866345246,0.5546875,0.0,0.0
669,0.02546760417510807,0.08447265625,0.0,0.0
670,0.658776467956066,0.65234375,0.0,0.0
671,0.764125575131724,0.83203125,0.0,0.0
672,0.3857884043207708,0.8203125,0.0,0.0
673,0.47527196125894755,0.73828125,0.0,0.0
674,0.7287278470395047,0.6796875,0.0,0.0
675,0.9907266065910063,0.98046875,0.0,0.0
676,0.8948332519630421,0.9052734375,0.0,0.0
677,0.4890257232043639,0.8515625,0.0,0.0
678,0.9205798710726626,0.970703125,0.0,0.0
679,0.8814598669851842,0.9453125,0.0,0.0
680,0.4981644716754561,0.1953125,0.0,0.0
681,0.85136058088014,0.896484375,0.0,0.0
682,0.5163511621073885,0.5546875,0.0,0.0
683,0.02104009649349825,0.00244140625,0.0,0.0
684,0.46310217349735094,0.3515625,0.0,0.0
685,0.048756255710829643,0.04931640625,0.0,0.0
686,0.5284200494912149,0.6875,0.0,0.0
687,0.2538689095104124,0.0869140625,0.0,0.0
688,0.8514352001771263,0.96875,0.0,0.0
689,0.9842187998875767,0.94091796875,0.0,0.0
690,0.7132720675528151,0.923828125,0.0,0.0
691,0.8359161004037889,0.8271484375,0.0,0.0
692,0.47189796595624456,0.826171875,0.0,0.0
693,0.064547124195106,0.3037109375,0.0,0.0
694,0.7940154376237716,0.49609375,0.0,0.0
695,0.0383975487717485,0.0205078125,0.0,0.0
696,0.532982730805899,0.9453125,0.0,0.0
697,0.9778293240944939,0.99560546875,0.0,0.0
698,0.46129783011036074,0.494140625,0.0,0.0
699,0.6555315729288809,0.8193359375,0.0,0.0
700,0.46799870544210664,0.1953125,0.0,0.0
701,0.6286094374592522,0.125,0.0,0.0
702,0.6184388176458809,0.2265625,0.0,0.0
703,0.6630185499140036,0.560546875,0.0,0.0
704,0.14790285053103747,0.138671875,0.0,0.0
705,0.5951245327000394,0.875,0.0,0.0
706,0.13889137749028413,0.20703125,0.0,0.0
707,0.5611498721473893,0.4853515625,0.0,0.0
708,0.023084535384707228,0.05615234375,0.0,0.0
709,0.008280820474556694,0.1650390625,0.0,0.0
710,0.83388762092194,0.203125,0.0,0.0
711,0.3370893109770231,0.482421875,0.0,0.0
712,0.10393354766810015,0.326171875,0.0,0.0
713,0.6433626810838105,0.3671875,0.0,0.0
714,0.4117455564736985,0.3828125,0.0,0.0
715,0.7543110377822562,0.8125,0.0,0.0
716,0.18495958969571058,0.029296875,0.0,0.0
717,0.6152590629860049,0.216796875,0.0,0.0
718,0.9065119233743406,0.9873046875,0.0,0.0
719,0.9577047311629396,0.9688720703125,0.0,0.0
720,0.5960643466754657,0.515625,0.0,0.0
721,0.1528466068620874,0.55859375,0.0,0.0
722,0.5923071128269343,0.7392578125,0.0,0.0
723,0.12566640610886115,0.431640625,0.0,0.0
724,0.8662046659238459,0.9169921875,0.0,0.0
725,0.48726473237521795,0.697265625,0.0,0.0
726,0.8549321306250867,0.359375,0.0,0.0
727,0.2175743730935107,0.177734375,0.0,0.0
728,0.28591686214508405,0.2861328125,0.0,0.0
729,0.3207013235332057,0.8515625,0.0,0.0
730,0.9369158162935964,0.9462890625,0.0,0.0
731,0.8746448892870565,0.689453125,0.0,0.0
732,0.900563324547426,0.86669921875,0.0,0.0
733,0.47598738613256997,0.71875,0.0,0.0
734,0.9411893488977824,0.791015625,0.0,0.0
735,0.8151618621326945,0.58984375,0.0,0.0
736,0.32489385408499327,0.84375,0.0,0.0
737,0.23064437986854758,0.12109375,0.0,0.0
738,0.38745476589602457,0.064453125,0.0,0.0
739,0.059418424662117886,0.3046875,0.0,0.0
740,0.6847437206113615,0.5634765625,0.0,0.0
741,0.4149270571423299,0.27734375,0.0,0.0
742,0.40290692084675894,0.27734375,0.0,0.0
743,0.025411316707777187,0.0078125,0.0,0.0
744,0.3651685799366864,0.3857421875,0.0,0.0
745,0.4448598231822182,0.505859375,0.0,0.0
746,0.5085662399488026,0.4306640625,0.0,0.0
747,0.7301988865167495,0.7705078125,0.0,0.0
748,0.43050670812586167,0.8125,0.0,0.0
749,0.4859559016812155,0.8828125,0.0,0.0
750,0.9905498910884817,0.9984130859375,0.0,0.0
751,0.760083073591148,0.8310546875,0.0,0.0
752,0.3543830978581899,0.376953125,0.0,0.0
753,0.34552864552206053,0.513671875,0.0,0.0
754,0.41449633635875704,0.177734375,0.0,0.0
755,0.5984613715376167,0.86328125,0.0,0.0
756,0.6827946588714668,0.712890625,0.0,0.0
757,0.07223742593686788,0.1201171875,0.0,0.0
758,0.2940511912221896,0.6015625,0.0,0.0
759,0.20872252713341288,0.298828125,0.0,0.0
760,0.429306577168846,0.224609375,0.0,0.0
761,0.7338026998478498,0.810546875,0.0,0.0
762,0.5063518766341386,0.677734375,0.0,0.0
763,0.1940627502612694,0.0693359375,0.0,0.0
764,0.41854288322618227,0.859375,0.0,0.0
765,0.6802651512679444,0.919921875,0.0,0.0
766,0.11201512420896165,0.1455078125,0.0,0.0
767,0.2197914171386085,0.236328125,0.0,0.0
768,0.06934347077835035,0.279296875,0.0,0.0
769,0.374586219654795,0.236328125,0.0,0.0
770,0.942273990402875,0.943359375,0.0,0.0
771,0.7965947517455159,0.396484375,0.0,0.0
772,0.36759726880951993,0.01171875,0.0,0.0
773,0.8751190522944363,0.802734375,0.0,0.0
774,0.6627712096149058,0.609375,0.0,0.0
775,0.4601850111264335,0.6796875,0.0,0.0
776,0.33335214767422505,0.51953125,0.0,0.0
777,0.08445041548552024,0.9375,0.0,0.0
778,0.7664226172842343,0.951171875,0.0,0.0
779,0.263334033423435,0.2021484375,0.0,0.0
780,0.21665645466515515,0.4111328125,0.0,0.0
781,0.05595361052352399,0.0234375,0.0,0.0
782,0.9373177306266076,0.8251953125,0.0,0.0
783,0.6202629534092958,0.28125,0.0,0.0
784,0.1540468958327471,0.22265625,0.0,0.0
785,0.5526535311329395,0.03515625,0.0,0.0
786,0.6806715544213026,0.748046875,0.0,0.0
787,0.9021493420727015,0.92236328125,0.0,0.0
788,0.08939164540611322,0.359375,0.0,0.0
789,0.011892429249415692,0.166015625,0.0,0.0
790,0.20655074999003176,0.3955078125,0.0,0.0
791,0.6772575766031446,0.5517578125,0.0,0.0
792,0.6215140623496238,0.3828125,0.0,0.0
793,0.21420764242464774,0.3720703125,0.0,0.0
794,0.7838241039531547,0.8212890625,0.0,0.0
795,0.11407586944618575,0.5859375,0.0,0.0
796,0.6481501507901438,0.6943359375,0.0,0.0
797,0.8797707628073005,0.91015625,0.0,0.0
798,0.4485916672513858,0.05078125,0.0,0.0
799,0.9474504587678059,0.72265625,0.0,0.0
800,0.44677725852058336,0.4716796875,0.0,0.0
801,0.6353166852208322,0.693359375,0.0,0.0
802,0.9753797678724697,0.8857421875,0.0,0.0
803,0.04578927288287615,0.427734375,0.0,0.0
804,0.1503720087976389,0.06640625,0.0,0.0
805,0.46889723737337297,0.7734375,0.0,0.0
806,0.05149294127756521,0.0078125,0.0,0.0
807,0.6189474897058378,0.5078125,0.0,0.0
808,0.1842292199454464,0.3603515625,0.0,0.0
809,0.07179588706220996,0.3154296875,0.0,0.0
810,0.8409124736146155,0.8115234375,0.0,0.0
811,0.9642967596833327,0.950439453125,0.0,0.0
812,0.6422978759589371,0.8095703125,0.0,0.0
813,0.028477427177410863,0.1064453125,0.0,0.0
814,0.6980221741873969,0.8369140625,0.0,0.0
815,0.39072081333084585,0.9375,0.0,0.0
816,0.04160518680408143,0.46484375,0.0,0.0
817,0.7863535312961869,0.6611328125,0.0,0.0
818,0.23582917876314136,0.4296875,0.0,0.0
819,0.8247946723134454,0.439453125,0.0,0.0
820,0.52571536580757,0.7119140625,0.0,0.0
821,0.1511002132048167,0.3720703125,0.0,0.0
822,0.118363367640966,0.451171875,0.0,0.0
823,0.24797662906221152,0.6328125,0.0,0.0
824,0.8744071252131486,0.810546875,0.0,0.0
825,0.2425494542970258,0.396484375,0.0,0.0
826,0.7242863637194081,0.28125,0.0,0.0
827,0.7019196651683886,0.7275390625,0.0,0.0
828,0.1591318941177191,0.423828125,0.0,0.0
829,0.9840932798304862,0.94140625,0.0,0.0
830,0.8753258346666682,0.9638671875,0.0,0.0
831,0.16122203902655163,0.283203125,0.0,0.0
832,0.8613328778305968,0.53125,0.0,0.0
833,0.4100415386245033,0.49609375,0.0,0.0
834,0.793968315852798,0.48828125,0.0,0.0
835,0.6160141396508414,0.71484375,0.0,0.0
836,0.5097441922380805,0.671875,0.0,0.0
837,0.6406260055173525,0.556640625,0.0,0.0
838,0.7875831028819699,0.6357421875,0.0,0.0
839,0.6565759678200418,0.7763671875,0.0,0.0
840,0.47412774813755487,0.537109375,0.0,0.0
841,0.9042239469133344,0.83740234375,0.0,0.0
842,0.8002232622639072,0.64453125,0.0,0.0
843,0.15091464589466907,0.1181640625,0.0,0.0
844,0.19167949071559742,0.478515625,0.0,0.0
845,0.007168887625256248,0.0322265625,0.0,0.0
846,0.6675622153733324,0.271484375,0.0,0.0
847,0.11458087831425301,0.173828125,0.0,0.0
848,0.9112315692299149,0.92822265625,0.0,0.0
849,0.5043404313347926,0.458984375,0.0,0.0
850,0.3138336116959183,0.568359375,0.0,0.0
851,0.6279772224786684,0.203125,0.0,0.0
852,0.594870242339326,0.39453125,0.0,0.0
853,0.8468377951932256,0.8447265625,0.0,0.0
854,0.8547845430147512,0.85205078125,0.0,0.0
855,0.06145318265436972,0.05712890625,0.0,0.0
856,0.3124414281524779,0.126953125,0.0,0.0
857,0.9342834841258114,0.939697265625,0.0,0.0
858,0.5777660842789205,0.72265625,0.0,0.0
859,0.3446939619330194,0.83203125,0.0,0.0
860,0.9676810554528129,0.97705078125,0.0,0.0
861,0.5421661820979021,0.705078125,0.0,0.0
862,0.6618575789277164,0.51171875,0.0,0.0
863,0.574157836846041,0.859375,0.0,0.0
864,0.08210533403402687,0.205078125,0.0,0.0
865,0.596172007748719,0.8828125,0.0,0.0
866,0.596296572971992,0.681640625,0.0,0.0
867,0.8669493068241555,0.5703125,0.0,0.0
868,0.7120223367107341,0.859375,0.0,0.0
869,0.8640006608331029,0.94091796875,0.0,0.0
870,0.546900616345328,0.796875,0.0,0.0
871,0.31201917324576045,0.23828125,0.0,0.0
872,0.586766155075711,0.3994140625,0.0,0.0
873,0.7637545076736804,0.7431640625,0.0,0.0
874,0.7456420727720252,0.630859375,0.0,0.0
875,0.8788914644893514,0.8388671875,0.0,0.0
876,0.454710496767731,0.58984375,0.0,0.0
877,0.8633299300687158,0.09375,0.0,0.0
878,0.8703050475318465,0.81396484375,0.0,0.0
879,0.31938966458484475,0.26171875,0.0,0.0
880,0.9468402381646382,0.8701171875,0.0,0.0
881,0.9762002841191715,0.77734375,0.0,0.0
882,0.9370760654006937,0.947509765625,0.0,0.0
883,0.6653074820544482,0.748046875,0.0,0.0
884,0.9304095981592072,0.91357421875,0.0,0.0
885,0.4667274709118491,0.4296875,0.0,0.0
886,0.2656467002757148,0.279296875,0.0,0.0
887,0.39511403457220085,0.658203125,0.0,0.0
888,0.491022690560148,0.875,0.0,0.0
889,0.5256368516099655,0.603515625,0.0,0.0
890,0.9411746266685973,0.8828125,0.0,0.0
891,0.3376364551510732,0.212890625,0.0,0.0
892,0.18003821589446267,0.69921875,0.0,0.0
893,0.8157338906796121,0.7607421875,0.0,0.0
894,0.9080343886494013,0.83642578125,0.0,0.0
895,0.7969227992538466,0.6064453125,0.0,0.0
896,0.2967672372924065,0.166015625,0.0,0.0
897,0.43792536141309746,0.357421875,0.0,0.0
898,0.2046011420770084,0.1357421875,0.0,0.0
899,0.897790395196491,0.978515625,0.0,0.0
900,0.1074098293115725,0.0498046875,0.0,0.0
901,0.9660495094149332,0.982666015625,0.0,0.0
902,0.6896751149637435,0.296875,0.0,0.0
903,0.7918864436938963,0.83837890625,0.0,0.0
904,0.3023152117587955,0.4853515625,0.0,0.0
905,0.7644637767592886,0.97265625,0.0,0.0
906,0.6187006386500415,0.857421875,0.0,0.0
907,0.5949361423072432,0.7109375,0.0,0.0
908,0.6128610554229749,0.53515625,0.0,0.0
909,0.8039236548789994,0.44140625,0.0,0.0
910,0.39449987958768795,0.5546875,0.0,0.0
911,0.6261912087307072,0.6513671875,0.0,0.0
912,0.8708235897270478,0.71875,0.0,0.0
913,0.07185838625486318,0.333984375,0.0,0.0
914,0.41678822994657116,0.4296875,0.0,0.0
915,0.8753395704042073,0.89111328125,0.0,0.0
916,0.35682697922800666,0.2451171875,0.0,0.0
917,0.281686685961581,0.53515625,0.0,0.0
918,0.364603574933796,0.015625,0.0,0.0
919,0.09090533710207549,0.18359375,0.0,0.0
920,0.7546768620091132,0.8583984375,0.0,0.0
921,0.8979397540371555,0.97119140625,0.0,0.0
922,0.36286518058524087,0.361328125,0.0,0.0
923,0.2379202946124117,0.619140625,0.0,0.0
924,0.625073145570358,0.529296875,0.0,0.0
925,0.5526210399793599,0.833984375,0.0,0.0
926,0.9774992209373787,0.94677734375,0.0,0.0
927,0.22752939792022897,0.7890625,0.0,0.0
928,0.1088588283883728,0.0166015625,0.0,0.0
929,0.8504621863784938,0.5234375,0.0,0.0
930,0.8918267444395835,0.390625,0.0,0.0
931,0.3065373369774923,0.4453125,0.0,0.0
932,0.7633995214557106,0.623046875,0.0,0.0
933,0.19879997891029078,0.1376953125,0.0,0.0
934,0.8260710492901293,0.3515625,0.0,0.0
935,0.6518425081015942,0.888671875,0.0,0.0
936,0.263152735386767,0.75,0.0,0.0
937,0.9286665202457125,0.97705078125,0.0,0.0
938,0.7640165785017833,0.935546875,0.0,0.0
939,0.8869720249051006,0.8671875,0.0,0.0
940,0.7326063150379775,0.771484375,0.0,0.0
941,0.8487616045295148,0.69921875,0.0,0.0
942,0.8933553660975546,0.8408203125,0.0,0.0
943,0.05110833986706931,0.0244140625,0.0,0.0
944,0.920688269203096,0.921875,0.0,0.0
945,0.3352224464630026,0.55859375,0.0,0.0
946,0.11089862467843759,0.3232421875,0.0,0.0
947,0.9425300917931183,0.921630859375,0.0,0.0
948,0.050707904690778016,0.01513671875,0.0,0.0
949,0.05111887249634928,0.32421875,0.0,0.0
950,0.6418014489727564,0.984375,0.0,0.0
951,0.5001852216413086,0.3583984375,0.0,0.0
952,0.7875987869617145,0.935546875,0.0,0.0
953,0.11998106221235816,0.2822265625,0.0,0.0
954,0.994452496392757,0.9781494140625,0.0,0.0
955,0.8555515250040098,0.8603515625,0.0,0.0
956,0.667248486647013,0.60546875,0.0,0.0
957,0.6830210433693253,0.91015625,0.0,0.0
958,0.08811459158337565,0.1416015625,0.0,0.0
959,0.16135438404716307,0.3662109375,0.0,0.0
960,0.9163562809726045,0.9228515625,0.0,0.0
961,0.19137721000406482,0.478515625,0.0,0.0
962,0.662005713243079,0.6279296875,0.0,0.0
963,0.7863528397246996,0.7880859375,0.0,0.0
964,0.16514285853377986,0.796875,0.0,0.0
965,0.7225104692336067,0.787109375,0.0,0.0
966,0.9735264790974986,0.977783203125,0.0,0.0
967,0.09226444367229081,0.361328125,0.0,0.0
968,0.6479991979363202,0.716796875,0.0,0.0
969,0.49211537578331055,0.767578125,0.0,0.0
970,0.19254501260604673,0.3173828125,0.0,0.0
971,0.736475259004713,0.6767578125,0.0,0.0
972,0.16961730912023543,0.59765625,0.0,0.0
973,0.8284079796161598,0.8740234375,0.0,0.0
974,0.24342809345996674,0.494140625,0.0,0.0
975,0.8812255472543512,0.9697265625,0.0,0.0
976,0.3187322574569422,0.26953125,0.0,0.0
977,0.375598113613013,0.439453125,0.0,0.0
978,0.08903848778290901,0.447265625,0.0,0.0
979,0.03633716490071348,0.0107421875,0.0,0.0
980,0.8241377978180313,0.69140625,0.0,0.0
981,0.3630966403228071,0.5087890625,0.0,0.0
982,0.019680618162680186,0.8125,0.0,0.0
983,0.12886703099094898,0.1845703125,0.0,0.0
984,0.3027783002177067,0.361328125,0.0,0.0
985,0.7983444281460004,0.771484375,0.0,0.0
986,0.5271274672090785,0.5869140625,0.0,0.0
987,0.11464775333064758,0.59375,0.0,0.0
988,0.542845187433017,0.921875,0.0,0.0
989,0.11950801997195482,0.2841796875,0.0,0.0
990,0.054974201724371285,0.00634765625,0.0,0.0
991,0.08925211277912581,0.625,0.0,0.0
992,0.6934520984819561,0.8212890625,0.0,0.0
993,0.8790039327440133,0.6689453125,0.0,0.0
994,0.9208830427967474,0.9443359375,0.0,0.0
995,0.38685702629077556,0.40625,0.0,0.0
996,0.362266357732946,0.2822265625,0.0,0.0
997,0.9624306388291357,0.969482421875,0.0,0.0
998,0.1554445803768384,0.509765625,0.0,0.0
999,0.3747039622933259,0.673828125,0.0,0.0
1000,0.639104282834823,0.84375,0.0,0.0
1001,0.5359100390041768,0.47265625,0.0,0.0
1002,0.09192702114423201,0.1455078125,0.0,0.0
1003,0.30433685732376836,0.298828125,0.0,0.0
1004,0.8789000191937901,0.61328125,0.0,0.0
1005,0.8414160657630438,0.8232421875,0.0,0.0
1006,0.19311505739659984,0.1728515625,0.0,0.0
1007,0.24050002691679717,0.1201171875,0.0,0.0
1008,0.10562888571459206,0.11572265625,0.0,0.0
1009,0.6039674867674906,0.49609375,0.0,0.0
1010,0.038517638030213686,0.6796875,0.0,0.0
1011,0.9616972224166828,0.9599609375,0.0,0.0
1012,0.28332461897247607,0.0869140625,0.0,0.0
1013,0.18291525102841344,0.0302734375,0.0,0.0
1014,0.14150002211492552,0.6640625,0.0,0.0
1015,0.11407163656074726,0.412109375,0.0,0.0
1016,0.33374760473948684,0.7578125,0.0,0.0
1017,0.6555799149201382,0.5634765625,0.0,0.0
1018,0.1796994693183076,0.30078125,0.0,0.0
1019,0.2170129878631376,0.01171875,0.0,0.0
1020,0.6663368888886999,0.501953125,0.0,0.0
1021,0.5291756129915051,0.12109375,0.0,0.0
1022,0.0007559103781084042,0.03759765625,0.0,0.0
1023,0.17044024506381605,0.322265625,0.0,0.0
1024,0.13124728661831087,0.859375,0.0,0.0
1025,0.014672649244421465,0.07470703125,0.0,0.0
1026,0.5421855815938615,0.6044921875,0.0,0.0
1027,0.7694625934951641,0.6640625,0.0,0.0
1028,0.7501812041586772,0.412109375,0.0,0.0
1029,0.2817525999763809,0.1953125,0.0,0.0
1030,0.26300482547727166,0.693359375,0.0,0.0
1031,0.9370012719977928,0.94482421875,0.0,0.0
1032,0.669799080780949,0.525390625,0.0,0.0
1033,0.987988441586718,0.9765625,0.0,0.0
1034,0.49091846888397717,0.779296875,0.0,0.0
1035,0.44391417764787044,0.326171875,0.0,0.0
1036,0.40542809619066,0.396484375,0.0,0.0
1037,0.9338587452379761,0.923828125,0.0,0.0
1038,0.8013283996640377,0.7998046875,0.0,0.0
1039,0.42038474018064254,0.103515625,0.0,0.0
1040,0.546695205351076,0.3984375,0.0,0.0
1041,0.4120328205436973,0.51171875,0.0,0.0
1042,0.30838486940546594,0.431640625,0.0,0.0
1043,0.8029345549047223,0.4453125,0.0,0.0
1044,0.5004262195563862,0.3984375,0.0,0.0
1045,0.42852517194959394,0.587890625,0.0,0.0
1046,0.7861285074618461,0.87890625,0.0,0.0
1047,0.018541639922939446,0.54296875,0.0,0.0
1048,0.12339331496314654,0.421875,0.0,0.0
1049,0.5906291922327851,0.1796875,0.0,0.0
1050,0.3783678796432951,0.6171875,0.0,0.0
1051,0.3600095550658343,0.796875,0.0,0.0
1052,0.5419164943684517,0.15234375,0.0,0.0
